INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 1, 1, '2020-11-22 21:55:00', '2020-11-22 22:01:08', 10.29);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 50, 50, '2020-05-18 21:49:00', '2020-05-18 22:00:31', 15.49);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 51, 51, '2019-03-22 11:44:00', '2019-03-22 11:58:53', 12.42);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 52, 52, '2019-06-24 16:06:00', '2019-06-24 16:12:55', 3.98);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 53, 53, '2019-01-05 23:41:00', '2019-01-05 23:47:15', 3.85);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 54, 54, '2020-04-11 12:53:00', '2020-04-11 12:58:21', 9.51);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 55, 55, '2019-06-10 14:00:00', '2019-06-10 14:05:42', 15.69);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 56, 56, '2020-01-19 12:13:00', '2020-01-19 12:18:14', 14.87);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 57, 57, '2020-02-28 23:33:00', '2020-02-28 23:41:40', 14.91);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 58, 58, '2019-07-07 07:21:00', '2019-07-07 07:26:04', 11.33);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 59, 59, '2019-08-28 23:42:00', '2019-08-28 23:51:34', 4.23);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 60, 60, '2019-10-09 20:47:00', '2019-10-09 20:55:03', 15.98);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 61, 61, '2019-02-01 22:05:00', '2019-02-01 22:19:29', 8.81);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 62, 62, '2020-10-09 18:13:00', '2020-10-09 18:21:21', 14.54);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 63, 63, '2019-11-24 14:08:00', '2019-11-24 14:22:17', 12.78);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 64, 64, '2020-10-12 09:57:00', '2020-10-12 10:09:16', 9.57);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 65, 65, '2019-06-08 13:18:00', '2019-06-08 13:28:59', 2.9);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 66, 66, '2020-06-13 22:58:00', '2020-06-13 23:07:10', 5.31);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 67, 67, '2020-04-26 07:24:00', '2020-04-26 07:28:03', 5.53);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 68, 68, '2020-12-18 12:09:00', '2020-12-18 12:15:28', 13.92);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 69, 69, '2019-10-21 12:22:00', '2019-10-21 12:33:11', 11.67);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 70, 70, '2019-12-01 19:59:00', '2019-12-01 20:13:53', 12.8);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 71, 71, '2019-03-09 19:18:00', '2019-03-09 19:32:56', 14.81);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 72, 72, '2020-03-16 08:06:00', '2020-03-16 08:16:56', 2.99);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 73, 73, '2019-11-23 14:34:00', '2019-11-23 14:40:06', 7.92);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 74, 74, '2020-04-08 20:40:00', '2020-04-08 20:54:51', 8.06);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 75, 75, '2020-03-10 15:21:00', '2020-03-10 15:25:32', 9.79);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 76, 76, '2019-04-17 12:14:00', '2019-04-17 12:28:22', 9.64);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 77, 77, '2020-02-19 13:36:00', '2020-02-19 13:47:01', 14.66);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 78, 78, '2019-06-28 13:03:00', '2019-06-28 13:08:25', 1.1);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 79, 79, '2020-03-03 14:22:00', '2020-03-03 14:26:20', 6.22);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 80, 80, '2019-08-14 13:16:00', '2019-08-14 13:28:09', 10.41);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 81, 81, '2019-03-21 07:42:00', '2019-03-21 07:49:26', 12.21);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 82, 82, '2019-10-15 21:54:00', '2019-10-15 22:02:51', 14.43);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 83, 83, '2020-11-16 20:16:00', '2020-11-16 20:28:38', 10.91);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 84, 84, '2019-10-04 21:14:00', '2019-10-04 21:22:52', 13.37);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 85, 85, '2020-08-15 16:07:00', '2020-08-15 16:21:58', 5.38);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 86, 86, '2020-12-24 17:33:00', '2020-12-24 17:46:58', 1.78);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 87, 87, '2019-01-08 13:39:00', '2019-01-08 13:48:32', 5.77);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 88, 88, '2019-04-12 12:50:00', '2019-04-12 13:00:50', 11.22);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 89, 89, '2020-11-18 11:07:00', '2020-11-18 11:12:02', 4.19);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 90, 90, '2020-04-06 22:35:00', '2020-04-06 22:44:12', 13.34);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 91, 91, '2020-11-28 10:40:00', '2020-11-28 10:53:22', 12.48);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 92, 92, '2020-11-06 14:46:00', '2020-11-06 14:51:33', 14.03);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 93, 93, '2019-12-11 21:14:00', '2019-12-11 21:28:07', 7.96);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 94, 94, '2020-12-16 06:59:00', '2020-12-16 07:12:28', 11.77);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 95, 95, '2020-11-02 16:33:00', '2020-11-02 16:46:03', 8.5);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 96, 96, '2019-06-07 15:54:00', '2019-06-07 16:00:33', 9.39);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 97, 97, '2019-09-22 23:54:00', '2019-09-23 00:02:09', 2.21);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 98, 98, '2020-12-10 22:06:00', '2020-12-10 22:19:40', 15.76);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 99, 99, '2019-05-02 15:03:00', '2019-05-02 15:13:22', 4.2);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 100, 100, '2019-06-15 18:14:00', '2019-06-15 18:26:41', 3.96);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 101, 101, '2019-02-14 17:11:00', '2019-02-14 17:24:19', 11.48);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 102, 102, '2019-12-10 16:49:00', '2019-12-10 16:53:16', 13.27);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 103, 103, '2020-06-02 16:04:00', '2020-06-02 16:12:03', 11.75);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 104, 104, '2019-11-28 14:25:00', '2019-11-28 14:32:36', 3.74);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 105, 105, '2019-11-15 15:36:00', '2019-11-15 15:48:12', 10.17);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 106, 106, '2020-07-13 08:31:00', '2020-07-13 08:37:28', 8.39);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 107, 107, '2020-11-01 18:50:00', '2020-11-01 19:02:53', 9.72);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 108, 108, '2019-03-21 13:54:00', '2019-03-21 14:00:03', 14.63);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 109, 109, '2020-09-18 10:14:00', '2020-09-18 10:20:38', 9.58);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 110, 110, '2020-05-15 10:11:00', '2020-05-15 10:15:14', 4.66);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 111, 111, '2019-11-06 14:53:00', '2019-11-06 15:00:54', 5.85);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 112, 112, '2020-08-05 07:01:00', '2020-08-05 07:10:07', 12.09);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 113, 113, '2019-11-18 13:27:00', '2019-11-18 13:32:00', 6.29);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 114, 114, '2020-04-27 12:13:00', '2020-04-27 12:25:26', 13.47);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 115, 115, '2020-11-25 23:15:00', '2020-11-25 23:20:20', 13.56);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 116, 116, '2019-08-27 06:22:00', '2019-08-27 06:34:50', 1.5899999999999999);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 117, 117, '2019-12-02 20:30:00', '2019-12-02 20:38:11', 3.79);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 118, 118, '2020-04-26 07:57:00', '2020-04-26 08:04:12', 1.43);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 119, 119, '2019-06-08 23:55:00', '2019-06-09 00:01:46', 1.45);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 120, 120, '2019-04-15 09:23:00', '2019-04-15 09:28:06', 12.04);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 121, 121, '2019-11-22 06:15:00', '2019-11-22 06:26:03', 4.58);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 122, 122, '2020-04-28 17:10:00', '2020-04-28 17:24:02', 13.12);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 123, 123, '2019-12-26 06:57:00', '2019-12-26 07:04:37', 2.56);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 124, 124, '2019-04-04 18:33:00', '2019-04-04 18:45:36', 4.76);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 125, 125, '2019-09-09 12:27:00', '2019-09-09 12:33:08', 15.3);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 126, 126, '2020-03-08 13:15:00', '2020-03-08 13:28:27', 9.56);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 127, 127, '2019-04-22 17:58:00', '2019-04-22 18:05:14', 1.11);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 128, 128, '2019-12-01 16:42:00', '2019-12-01 16:55:24', 3.21);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 129, 129, '2020-03-19 08:35:00', '2020-03-19 08:49:52', 13.13);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 130, 130, '2020-07-03 23:45:00', '2020-07-03 23:55:55', 15.71);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 131, 131, '2020-09-25 18:09:00', '2020-09-25 18:16:28', 3.6);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 132, 132, '2019-05-03 10:56:00', '2019-05-03 11:02:52', 7.06);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 133, 133, '2020-04-06 14:57:00', '2020-04-06 15:07:28', 15.24);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 134, 134, '2020-06-16 21:52:00', '2020-06-16 21:59:39', 15.68);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 135, 135, '2020-12-28 13:34:00', '2020-12-28 13:42:32', 11.58);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 136, 136, '2019-09-28 22:09:00', '2019-09-28 22:18:52', 4.8);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 137, 137, '2020-01-13 10:33:00', '2020-01-13 10:42:34', 9.63);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 138, 138, '2020-06-10 18:49:00', '2020-06-10 18:55:33', 7.29);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 139, 139, '2020-03-03 10:01:00', '2020-03-03 10:13:39', 2.41);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 140, 140, '2019-03-08 17:10:00', '2019-03-08 17:23:23', 6.82);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 141, 141, '2019-06-07 13:12:00', '2019-06-07 13:21:51', 7.58);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 142, 142, '2020-11-17 15:27:00', '2020-11-17 15:36:24', 7.66);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 143, 143, '2019-10-17 15:44:00', '2019-10-17 15:55:06', 6.9399999999999995);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 144, 144, '2020-10-03 17:52:00', '2020-10-03 18:05:34', 13.85);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 145, 145, '2020-12-28 13:53:00', '2020-12-28 14:01:33', 14.57);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 146, 146, '2019-11-25 11:01:00', '2019-11-25 11:12:55', 3.15);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 147, 147, '2019-08-08 11:07:00', '2019-08-08 11:19:21', 7.8100000000000005);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 148, 148, '2019-01-02 09:10:00', '2019-01-02 09:15:47', 6.88);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 149, 149, '2019-03-24 21:35:00', '2019-03-24 21:48:53', 13.63);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 150, 150, '2020-09-26 12:40:00', '2020-09-26 12:53:50', 5.1);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 151, 151, '2019-04-21 22:25:00', '2019-04-21 22:38:23', 10.4);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 152, 152, '2019-04-03 21:55:00', '2019-04-03 22:03:22', 4.17);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 153, 153, '2020-12-10 23:40:00', '2020-12-10 23:45:05', 8.92);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 154, 154, '2020-11-24 06:25:00', '2020-11-24 06:29:49', 1.9);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 155, 155, '2020-03-22 09:43:00', '2020-03-22 09:53:41', 6.9);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 156, 156, '2020-05-11 07:19:00', '2020-05-11 07:28:31', 10.1);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 157, 157, '2020-04-02 10:35:00', '2020-04-02 10:41:18', 10.52);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 158, 158, '2019-08-03 13:46:00', '2019-08-03 13:53:43', 4.76);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 159, 159, '2020-07-25 16:44:00', '2020-07-25 16:53:18', 15.06);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 160, 160, '2020-10-11 08:17:00', '2020-10-11 08:27:40', 15.9);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 161, 161, '2020-03-23 21:57:00', '2020-03-23 22:01:42', 12.3);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 162, 162, '2020-06-18 11:47:00', '2020-06-18 11:51:13', 4.03);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 163, 163, '2019-05-26 20:24:00', '2019-05-26 20:38:42', 7.95);
INSERT INTO public.rentals(rental_id, user_id, bike_id, rental_date, return_date, price) VALUES(DEFAULT, 164, 164, '2019-02-23 22:44:00', '2019-02-23 22:51:13', 13.41);
